, Витрати на податок на прибуток, Всього доходів, Комісійні доходи, Процентні витрати, Процентні доходи, Результат від продажу цінних паперів у портфелі банку на продаж," Торговий результат, у т.ч.:", Чистий процентний дохід/(Чисті процентні витрати), витрати від операцій з юридичними особами, доходи від операцій з фізичними особами, доходи від операцій з юридичними особами, інші витрати на персонал,MONTH,NKB,NKB_Банк з державною часткою,NKB_Банки з державною часткою,NRB_Банки з державною часткою,QUARTER,YEAR,ІНШИЙ СУКУПНИЙ ДОХІД:_Інший сукупний дохід після оподаткування,ІНШИЙ СУКУПНИЙ ДОХІД:_Переоцінка основних засобів та нематеріальних активів,ІНШИЙ СУКУПНИЙ ДОХІД:_Переоцінка цінних паперів у портфелі банку на продаж,"ІНШИЙ СУКУПНИЙ ДОХІД:_Податок на прибуток, пов'язаний з іншим сукупним доходом","ІНШИЙ СУКУПНИЙ ДОХІД:_Податок на прибуток, пов’язаний з іншим сукупним доходом",ІНШИЙ СУКУПНИЙ ДОХІД:_Результат переоцінки за операціями з хеджування грошових потоків,ІНШИЙ СУКУПНИЙ ДОХІД:_Усього сукупного доходу,ІНШИЙ СУКУПНИЙ ДОХІД:_Частка іншого сукупного прибутку асоційованої компанії,ІНШИЙ СУКУПНИЙ ДОХІД_ Переоцінка основних засобів та нематеріальних активів,ІНШИЙ СУКУПНИЙ ДОХІД_ Переоцінка цінних паперів у портфелі банку на продаж,"ІНШИЙ СУКУПНИЙ ДОХІД_ Податок на прибуток, пов’язаний з іншим сукупним доходом",ІНШИЙ СУКУПНИЙ ДОХІД_Інший сукупний дохід після оподаткування,ІНШИЙ СУКУПНИЙ ДОХІД_Переоцінка основних засобів та нематеріальних активів,ІНШИЙ СУКУПНИЙ ДОХІД_Переоцінка цінних паперів у портфелі банку на продаж,"ІНШИЙ СУКУПНИЙ ДОХІД_Податок на прибуток, пов’язаний з іншим сукупним доходом",ІНШИЙ СУКУПНИЙ ДОХІД_Результат переоцінки за операціями з хеджування грошових потоків,ІНШИЙ СУКУПНИЙ ДОХІД_Усього сукупного доходу,ІНШИЙ СУКУПНИЙ ДОХІД_Частка іншого сукупного прибутку асоційованої компанії,Інші операційні доходи,Адміністра-тивні та інші операційні витрати,Адміністративні та інші операційні витрати,Банк,Банк  ,Банк   ,Витрати на податок на прибуток,"Витрати/       (доходи), які виникають під час первісного визнання фінансових зобов'язань за процентною ставкою, вищою або нижчою, ніж ринкова","Витрати/(доходи), які виникають під час первісного визнання фінансових зобов'язань за процентною ставкою, вищою або нижчою, ніж ринкова",Всього витрат,Всього доходів,Відрахування до резерву під знецінення дебіторської заборгованості та інших фінансових активів,Відрахування до резерву під знецінення кредитів та коштів в інших банках ,Відрахування до резервів за зобов'язаннями,Відрахування до резервів:,"Доходи/(витрати), які виникають під час первісного визнання фінансових активів за процентною ставкою, вищою або нижчою, ніж ринкова",Знецінення цінних паперів у портфелі банку до погашення,Знецінення цінних паперів у портфелі банку на продаж,Комісійні витрати,Комісійні витрати ,Комісійні доходи,МФО,Назва банку,Прибуток/        (збиток) від припиненої діяльності після оподаткування,Прибуток/(збиток),Прибуток/(збиток) від припиненої діяльності після оподаткування,Прибуток/(збиток) до оподаткування,"Прибуток/(збиток) на акцію від діяльності, що триває:_скори-гований чистий прибуток/(збиток) на одну просту акцію","Прибуток/(збиток) на акцію від діяльності, що триває:_скоригований чистий прибуток/(збиток) на одну просту акцію","Прибуток/(збиток) на акцію від діяльності, що триває:_чистий прибуток/(збиток) на одну просту акцію",Прибуток/(збиток) на акцію від припиненої діяльності:_скори-гований чистий прибуток/(збиток) на одну просту акцію,Прибуток/(збиток) на акцію від припиненої діяльності:_скоригований чистий прибуток/(збиток) на одну просту акцію,Прибуток/(збиток) на акцію від припиненої діяльності:_чистий прибуток/(збиток) на одну просту акцію,Прибуток/(збиток) на акцію за квартал:_скори-гований чистий прибуток/(збиток) на одну просту акцію,Прибуток/(збиток) на акцію за квартал:_скоригований чистий прибуток/(збиток) на одну просту акцію,Прибуток/(збиток) на акцію за квартал:_чистий прибуток/(збиток) на одну просту акцію ,Прибуток/(збиток) після оподаткування,Процентні витрати,Процентні витрати ,Процентні доходи,Процентні доходи ,Результат від операцій з хеджування справедливої вартості,Результат від операцій з цінними паперами в торговому портфелі банку ,Результат від операцій з іноземною валютою,Результат від переоцінки об'єктів інвестиційної нерухомості,Результат від переоцінки об’єктів інвестиційної нерухомості,Результат від переоцінки іноземної валюти,"Результат від переоцінки інших фінансових інструментів, що обліковуються за справедливою вартістю з визнанням результату переоцінки через прибутки або збитки",Результат від продажу цінних паперів у портфелі банку на продаж,Результат від продажу цінних паперів у портфелі банку на продаж ,Торговий результат,Частка в прибутку/(збитку) асоційо-ваних компаній,Частка в прибутку/(збитку) асоційованих компаній,Чистий комісійний дохід/(Чисті комісійні витрати),Чистий процентний дохід/       (Чисті процентні витрати),Чистий процентний дохід/(Чисті процентні витрати),витрати від операцій з фізичними особами,витрати від операцій з юридичними особами,витрати на оренду,витрати на рекламу і маркетинг,витрати на телекомунікації,витрати на утримання основних засобів,доходи від операцій з фізичними особами,доходи від операцій з юридичними особами,есплуатаційні та господарськи витрати,заробітна плата персоналу,нарахування на фонд заробітної плати,"результат від операцій з фінансовими інструментами, що обліковуються за справедливою вартістю з визнанням результату переоцінки через прибутки або збитки","результат від операцій з фінансовими інструментів, що обліковуються за справедливою вартістю з визнанням результату переоцінки через прибутки або збитки",результат від операцій з хеджування справедливої  вартості,результат від операцій з цінними паперами в торговому портфелі банку,результат від операцій з іноземною валютою,результат від переоцінки іноземної валюти,чисте (збільшення) зменшення резервів за зобов’язаннями,чисте (збільшення) зменшення резервів під знецінення дебіторської заборгованості та інших фінансових активів,чисте (збільшення) зменшення резервів під знецінення кредитів та коштів в інших банках,чисте (збільшення) зменшення резервів під знецінення цінних паперів у портфелі банку до погашення,чисте (збільшення) зменшення резервів під знецінення цінних паперів у портфелі банку на продаж,інші адміністративні та операційні витрати,інші витрати на персонал,№ з/гр,№ з/п,№ п/п,№п/п
126,,,,,,,,,,,,,10,227,,,,0,2015,0,0,0,0,,0,-7012.98121999996,0,,,,,,,,,,,2076.73,,-67022.98748,,,,0,,0,,,0,-45006.8779,214.73567,,0,-2145.56467,0,,-1904.4134,76171.99315,300498,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,,-7012.98121999996,0,-7012.98121999996,,-0.00727,-0.00727,,0,0,,-0.00727,-0.00727,,,-255456.09071,,317976.60495,0,0,3082.96182,0,,30365.08315,-65760.13908,,394.98328,,,0,,,62520.51424,,,,,,,,,,,,,,,,,,,,,,,,,4,127,,
127,,,,,,,,,,,,,10,57,,,,0,2015,0,0,0,0,,0,-230095.13475,0,,,,,,,,,,,170.6368,,-37012.03667,,,,-991.078,,0,,,-3340.57436,-223558.33004,-9.215,,0,6942.94525,-33451.695,,-3660.41208,15175.91749,334828,"""КАПІТАЛ""",,-230095.13475,0,-229104.05675,,-0.01208,-0.01298,,0,0,,-0.01208,-0.01298,,,-198019.18558,,106120.94146,0,-3148.1699,81114.55634,0,,-17681.61913,81257.18367,,-5,,,0,,,-91898.24412,,,,,,,,,,,,,,,,,,,,,,,,,5,128,,
128,,,,,,,,,,,,,10,30,,,,0,2015,0,0,0,0,,0,-46751.63139,0,,,,,,,,,,,19746.77476,,-34572.98203,,,,-51,,0,,,-59694.14179,1996.48696,-4.66717,,0,0,0,,-1545.31175,12970.64024,320735,IНТЕГРАЛ - БАНК,,-46751.63139,0,-46700.63139,,-0.00073,-0.00073,,0,0,,-0.00073,-0.00073,,,-43772.18759,,84967.23209,0,-263.79572,-70389.26962,0,,10070.95368,33789.63655,,0,,,0,,,41195.0445,,,,,,,,,,,,,,,,,,,,,,,,,6,129,,
129,,,,,,,,,,,,,10,409,,,,0,2015,0,0,0,0,,0,-606475.1637,0,,,,,,,,,,,2136.10049,,-514323.6676,,,,0,,0,,,-745.75341,-214442.61291,1330.2431,,0,0,0,,-2934.51489,33398.25586,319111,РАДИКАЛ БАНК,,-606475.1637,0,-606475.1637,,-5.05396,-5.05396,,0,0,,-5.05396,-5.05396,,,-78686.79822,,103670.60325,0,9.20987,46202.24126,30462.784,,-10967.88995,-1656.3584,,72.99385,,,0,,,24983.80503,,,,,,,,,,,,,,,,,,,,,,,,,7,130,,
130,,,,,,,,,,,,,01,,,,,0,2015,626482.67939,196782.81053,540838.69042,-111138.82156,,0,1375518.78354999,0,,,,,,,,,,,253069.22459,,-8161356.87578,,,,-318426.12071,,0,,,-164391.52845,-2500751.45339,-10831.00032,,0,0,-607504.82719,,-1042670.91955,3912755.71649,,ПРИВАТБАНК,,749036.104159992,0,1067462.22486999,,0,0,,0,0,,0,0,,,-18837047.86282,,29185013.74819,0,3.881,1289591.55872,1106.92332,,-2441421.50259,0,,191897.14265,,,0,,,10347965.88537,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
131,,,,,,,,,,,,,01,,,,,0,2015,-527681,0,-527681,0,,0,-9092127.18754,0,,,,,,,,,,,219507.58419,,-3862500.51273,,,,31582.89493,,0,,,-121181.17702,-12155080.71286,-13368.12647,,0,0,386007.08324,,-330217.04603,1589979.88728,,ОЩАДБАНК,,-8564446.18754,0,-8596029.08247,,-555.6638,-555.6638,,0,0,,-555.6638,-555.6638,,,-8387280.05897,,14681557.25853,0,0,-112854.93443,0,,-584322.76568,87811.26893,,5913.16955,,,0,,,6294277.19956,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,
132,,,,,,,,,,,,,01,,,,,0,2015,346561.87899,171382.80878,209762.46416,-34583.39395,,0,-9458986.61626,0,,,,,,,,,,,91030.84723,,-1810304.33128,,,,943644.38842,,0,,,-182434.05075,-16983951.64263,-30402.8445,,-53277.43023,18235.71,65334.17642,,-168253.48832,757007.67272,,УКРЕКСІМБАНК,,-9805548.49525,0,-10749192.88367,,-0.85901,-0.85901,,0,0,,-0.85901,-0.85901,,,-7414548.93953,,12043145.04014,0,3340676.78,605204.27138,-1713229.48831,,672025.16347,605.40108,,13944.26944,,,0,,,4628596.10061,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,
133,,,,,,,,,,,,,01,,,,,0,2015,-29425.24407,0,-29425.24407,0,,0,16852.5695899995,0,,,,,,,,,,,1981455.90854,,-2326389.44438,,,,-3156.68982,,0,,,-8294.82378,-1614614.67923,-528353.46873,,0,0,0,,-137435.20693,3354980.00698,,ДЕЛЬТА БАНК,,46277.8136599995,0,49434.5034799995,,0.08381,0.08381,,0,0,,0.08381,0.08381,,,-7341260.49062,,6388372.26147,0,0,-1487095.14642,20410.45937,,1281382.65991,753634.70939,,-287358.24209,,,0,,,-952888.22915,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,
134,,,,,,,,,,,,,01,,,,,0,2015,-296245.01867,-13957.62771,-344035.15006,61747.7591,,0,-3750091.31077,0,,,,,,,,,,,272678.17674,,-1540188.32958,,,,-109945.92289,,0,,,-52238.46216,-4245954.92643,-287682.05085,,-35087.79129,0,0,,-43482.06877,638277.40214,,ПРОМІНВЕСТБАНК,,-3453846.2921,2183.02541,-3346083.39462,,-0.00421,-0.00421,,0,0,,-0.00421,-0.00421,,,-3149595.14635,,4883701.65987,0,0,1437050.72713,0,,-757154.63951,-463125.12222,,-3282.82334,,,0,,,1734106.51352,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,
135,,,,,,,,,,,,,01,,,,,0,2015,235401.24734,303825.61349,-21045.10754,-47379.25861,,0,-2426845.64485,0,,,,,,,,,,,447588.19027,,-2623849.81574,,,,685445.18513,,0,,,-66911.06714,-2811595.85152,-12809.66052,,0,0,-666.54565,,-234643.89682,879488.75981,,УКРСОЦБАНК,,-2662246.89219,0,-3347692.07732,,0,0,,0,0,,0,0,,,-2251809.78016,,3526442.16066,0,7817.2879,212428.88097,0,,-1826418.62499,1397204.16052,,10043.72509,,,0,,,1274632.3805,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,
136,,,,,,,,,,,,,01,,,,,0,2015,1098268.20323,-70200.93497,1173327.47056,-4858.33236,,0,-269066.03171,0,,,,,,,,,,,330273.4961,,-3389266.66446,,,,659718.20387,,0,,,-37295.59069,-4487807.6165,37508.33944,,6142.23869,0,-18773.36182,,-348449.53207,1978536.35172,,РАЙФФАЙЗЕН БАНК АВАЛЬ,,-1367334.23494,0,-2027052.43881,,-5E-05,-5E-05,,0,0,,-5E-05,-5E-05,,,-1664437.78099,,6489970.53265,0,8704.06763,462299.4791,0,,-2343379.98889,953295.68457,,-4372.09329,,,0,,,4825532.75166,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,
137,,,,,,,,,,,,,01,,,,,0,2015,129268.85729,65759.91774,96925.5437700001,-33416.60422,,0,237317.77385,0,,,,,,,,,,,119269.24195,,-1572866.74145,,,,10112.31043,,0,,,2012.94362,-3294429.80069,65567.70267,,13417.8969,0,-4099.2867,,-185144.11982,515135.75501,,СБЕРБАНК РОСІЇ,,108048.91656,0,97936.6061299995,,3E-05,3E-05,,0,0,,3E-05,3E-05,,,-1861627.12209,,5200683.21668,0,0,657073.4272,217.45116,,477780.15356,0,,-35054.11187,,,0,,,3339056.09459,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,
138,,,,,,,,,,,,,01,,,,,0,2015,-2023.70022,0,-2023.70022,0,,0,-746073.529900001,0,,,,,,,,,,,616032.75439,,-1707507.7096,,,,141505.9155,,0,,,-2791.84589,-4111916.18718,1179.85647,,-2983.38443,0,0,,-74212.2398,841284.42962,,АЛЬФА-БАНК,,-744049.829680001,0,-885555.745180001,,-0.67956,-0.67956,,0,0,,-0.67956,-0.67956,,,-3013322.04388,,4731180.32889,0,711167.50769,-81058.69278,4155.25,,-765962.42217,1969198.65349,,0,,,0,,,1717858.28501,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,
139,,,,,,,,,,,,,01,,,,,0,2015,2161.30106,-14466.95935,16628.26041,0,,0,644956.37501,0,,,,,,,,,,,205671.81596,,-1335115.9002,,,,224410.43279,,0,,,-54602.28521,-1044305.68542,-9834.24657,,0,0,0,,-33371.4208,547323.87959,,ВТБ БАНК,,642795.07395,0,418384.64116,,1E-05,1E-05,,0,0,,1E-05,1E-05,,,-1968182.68264,,3457708.50608,0,320224.1663,91033.07439,0,,599334.49437,-346778.60501,,-10720.46968,,,0,,,1489525.82344,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,
140,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,-1041003.89632,0,,,,,,,,,,,116884.45331,,-1460199.12763,,,,-146298.63227,,0,,,-15916.46586,-3152676.48258,3778.70573,,0,0,0,,-76123.61116,298778.40459,,"""НАДРА""",,-1041003.89632,0,-894705.26405,,-0.00268,-0.00268,,0,0,,-0.00268,-0.00268,,,-2790473.53439,,2315395.57525,0,-423187.128,-196707.63581,0,,4494639.12652,0,,-8897.54402,,,0,,,-475077.95914,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,
141,,,,,,,,,,,,,01,,,,,0,2015,80920.21266,57990.1833,22930.02936,0,,0,135119.734140001,0,,,,,,,,,,,143120.52361,,-1220733.62349,,,,195015.53317,,0,,,-7563.25599,-2704282.97207,-7016.00268,,0,0,0,,-343797.30079,1165525.89139,,ПЕРШИЙ УКР.МІЖНАРОДНИЙ БАНК,,54199.5214800009,0,-140816.011689999,,0.00378,0.00378,,0,0,,0.00378,0.00378,,,-2481513.4265,,4819727.85767,0,-160282.999,51816.22902,11610.13729,,848517.33876,-292943.75544,,36999.34653,,,0,,,2338214.43117,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,
142,,,,,,,,,,,,,01,,,,,0,2015,8192.4971,8131.52591,-3.4558,64.42699,,0,-207481.484539999,0,,,,,,,,,,,58050.41075,,-1301968.59279,,,,-1551.44581,,0,,,-386.22226,-280231.77128,-3010.94262,,0,-79.71581,-218.72789,,-76522.5354,755104.27535,,БАНК ФІНАНСИ ТА КРЕДИТ,,-215673.981639999,0,-214122.535829999,,-8E-05,-8E-05,,0,0,,-8E-05,-8E-05,,,-3307757.90968,,3318732.60779,0,36515.42313,425202.7708,33063.87238,,150376.75905,0,,-20992.23735,,,0,,,10974.6981100002,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,
143,,,,,,,,,,,,,01,,,,,0,2015,313.08892,-137.47851,450.56743,0,,0,-869824.736240001,0,,,,,,,,,,,196263.2639,,-2052882.84159,,,,-1296.31622,,0,,,-80957.55319,-1713656.46083,-18352.673,,0,0,5327.9733,,-177653.45348,927212.38736,,УКРСИББАНК,,-870137.825160001,0,-868841.508940001,,0,0,,0,0,,0,0,,,-1035748.93764,,2719384.29135,0,0,305401.22619,0,,-71484.20916,127972.26854,,333.20931,,,0,,,1683635.35371,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,
144,,,,,,,,,,,,,01,,,,,0,2015,-9387.3903,0,-12572.9793,3185.589,,0,-2008484.05993,0,,,,,,,,,,,199261.6121,,-2445737.4269,,,,168675.33525,,0,,,-25262.14313,-2891542.3631,44153.99174,,-1809.59046,0,-9555.95509,,-170086.24613,506291.22168,,ОТП БАНК,,-1999096.66963,0,-2167772.00488,,-8.63634,-8.63634,,0,0,,-8.63634,-8.63634,,,-1092370.65106,,3369007.09584,0,0,19885.36012,0,,349894.25272,-2372.70732,,-17528.45589,,,0,,,2276636.44478,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,
145,,,,,,,,,,,,,01,,,,,0,2015,23430.08769,0,30512.60621,-7082.51852,,0,-2777693.95466,0,,,,,,,,,,,49694.92291,,-1062939.78043,,,,-55516.72314,,0,,,-134990.88868,-3930564.51664,-4836.6347,,0,0,-404205.81697,,-48205.20794,239025.20133,,УКРГАЗБАНК ,,-2801124.04235,0,-2745607.31921,,-0.00029,-0.00029,,0,0,,-0.00029,-0.00029,,,-1727794.59331,,2805330.18174,0,390602.18282,530569.01649,-4654.31942,,643463.10792,0,,-86100.17433,,,0,,,1077535.58843,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,
146,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,90415.5470199997,0,,,,,,,,,,,14788.69077,,-939463.25282,,,,-29935.3406,,0,,,-6997.2149,-1209537.30195,-33571.0691,,0,0,0,,-75577.80907,455073.1228,,КРЕДІ АГРІКОЛЬ БАНК,,90415.5470199997,0,120350.88762,,7E-05,7E-05,,0,0,,7E-05,7E-05,,,-790599.28952,,2258551.13018,0,0,456338.31518,0,,-105747.07634,97092.76239,,-0.12,,,0,,,1467951.84066,,,,,,,,,,,,,,,,,,,,,,,,,1,17,,
147,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,-86394.48586,0,,,,,,,,,,,12706.76749,,-1626349.1392,,,,-961.181,,0,,,-370.82285,853071.60528,0,,0,0,0,,-15874.86464,48268.06068,,"""ФІНАНСОВА ІНІЦІАТИВА""",,-86394.48586,0,-85433.30486,,0,0,,0,0,,0,0,,,-2017932.19676,,3404632.39158,0,9981.22954,-590524.61808,0,,-86535.7179,-76506,,0,,,0,,,1386700.19482,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,
148,,,,,,,,,,,,,01,,,,,0,2015,131226.54186,139942.42152,14576.85899,-23292.73865,,0,175666.32625,0,,,,,,,,,,,117455.98707,,-515691.44899,,,,-16868.96127,,0,,,-1835.21259,-252786.77268,2899.35643,,-652.57324,0,-10654.00484,,-82234.94646,355937.52518,,"""ПІВДЕННИЙ""",,44439.7843899998,0,61308.7456599998,,0.00027,7E-05,,0,0,,0.00027,7E-05,,,-922628.68828,,1363763.39314,0,0,-434939.16378,0,,453382.64538,0,,-10707.35068,,,0,,,441134.70486,,,,,,,,,,,,,,,,,,,,,,,,,3,19,,
149,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,228880.1913,0,,,,,,,,,,,12426.57349,,-582152.71755,,,,-52751.64552,,0,,,0,-23350.71491,-6591.557,,0,0,0,,-229582.05652,86236.0148,,IHГ БАНК УКРАЇНА,,228880.1913,0,281631.83682,,0,0,,0,0,,0,0,,,-48996.49009,,774013.73063,0,-9679.04024,236340.68201,0,,142979.36578,-70011.95358,,0,,,0,,,725017.24054,,,,,,,,,,,,,,,,,,,,,,,,,4,20,,
150,,,,,,,,,,,,,01,,,,,0,2015,20851.45289,20851.45289,0,0,,0,-10034516.62565,0,,,,,,,,,,,52971.72936,,-483030.46016,,,,-10032.9,,0,,,-330932.69367,-8073821.27856,0,,0,0,0,,-52896.42412,113273.78961,,ВIEЙБI БАНК,,-10055368.07854,0,-10045335.17854,,-0.37931,-0.37931,,0,0,,-0.37931,-0.37931,,,-2791734.5407,,3222824.37463,0,-34209.5123,66945.27532,0,,-1614373.30403,-120352.13392,,0,,,0,,,431089.83393,,,,,,,,,,,,,,,,,,,,,,,,,5,21,,
151,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,-186491.65966,0,,,,,,,,,,,10131.68014,,-254286.509,,,,-222.50855,,0,,,-621.73418,-452498.85775,0,,0,0,0,,-21865.79305,242963.50251,,IМЕКСБАНК,,-186491.65966,0,-186269.15111,,-0.0136,-0.0136,,0,0,,-0.0136,-0.0136,,,-1399576.63434,,1837010.30563,0,0,56573.42321,0,,-206302.77479,2203.24051,,1,,,0,,,437433.67129,,,,,,,,,,,,,,,,,,,,,,,,,6,22,,
152,,,,,,,,,,,,,01,,,,,0,2015,13156.17816,-4624.83809,17781.01625,0,,0,13680.3407700002,0,,,,,,,,,,,1785915.61272,,-705602.96226,,,,0,,0,,,1960.84914,-899041.7545,-11787.42496,,0,0,-0.35504,,-24610.14695,200654.91173,,ФІДОБАНК,,524.162610000232,0,524.162610000232,,0,0,,0,0,,0,0,,,-709552.25822,,820367.86106,0,65927.09855,-259356.81451,-1027.4,,91745.38335,23255.22669,,-378323.66419,,,0,,,110815.60284,,,,,,,,,,,,,,,,,,,,,,,,,7,23,,
153,,,,,,,,,,,,,01,,,,,0,2015,1579.30106,0,1579.30106,0,,0,1381410.12968,0,,,,,,,,,,,4199.44983,,-295516.07635,,,,-204988.98574,,0,,,-5089.72455,-33622.51645,-6448.89887,,0,0,0,,-19099.30236,60991.0855,,СІТІБАНК ,,1379830.82862,0,1584819.81436,,137.98308,137.98308,,0,0,,137.98308,137.98308,,,-70940.30941,,593953.86774,0,664155.81067,627678.54662,0,,64802.90274,-6051.35126,,5806.33051,,,0,,,523013.55833,,,,,,,,,,,,,,,,,,,,,,,,,8,24,,
154,,,,,,,,,,,,,01,,,,,0,2015,-5999.68323,-110.78154,-5888.90169,0,,0,-147143.41464,0,,,,,,,,,,,17008.92281,,-455252.83862,,,,16948.16967,,-2749.06562,,,27.14858,-66752.81743,-112.02419,,0,0,0,,-60106.97481,148358.13652,,"""ХРЕЩАТИК""",,-141143.73141,0,-158091.90108,,-0.19481,-0.19481,,0,0,,-0.19481,-0.19481,,,-894093.9632,,818223.20162,0,0,158493.02327,0,,-484097.29941,579561.49665,,83401.15275,,,0,,,-75870.76158,,,,,,,,,,,,,,,,,,,,,,,,,9,25,,
155,,,,,,,,,,,,,01,,,,,0,2015,-10137.05401,0,-10137.05401,0,,0,-7213.94693999994,0,,,,,,,,,,,53208.9941,,-239865.4084,,,,-625.81497,,0,,,-689.6702,19083.55073,0,,0,0,0,,-20007.72379,117014.0638,,БАНК КИЇВСЬКА РУСЬ ,,2923.10707000006,0,3548.92204000006,,-0.00012,-0.00012,,0,0,,-0.00012,-0.00012,,,-1064976.43893,,1133191.40701,0,0,-14843.51254,12281.28619,,8616.91761,0,,535.45646,,,0,,,68214.96808,,,,,,,,,,,,,,,,,,,,,,,,,10,26,,
156,,,,,,,,,,,,,01,,,,,0,2015,-20079.46426,0,-24518.65298,4439.18872,,0,-286881.608,0,,,,,,,,,,,22671.6906,,-72445.2673,,,,497.12039,,0,,,20776.79943,-1421442.31131,-3028.3769,,0,0,-76.89118,,-944.39283,8660.265,,РОДОВІД БАНК,,-266802.14374,0,-267299.26413,,-4E-05,-4E-05,,0,0,,-4E-05,-4E-05,,,-221876.62465,,99982.94976,0,0,1175.40861,0,,1299699.50545,0,,-452.01881,,,0,,,-121893.67489,,,,,,,,,,,,,,,,,,,,,,,,,11,27,,
157,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,-30419.61786,0,,,,,,,,,,,80253.8747,,-203083.13936,,,,-1869.806,,0,,,-324.16509,-194206.05373,1021.89361,,0,0,0,,-18077.32746,60086.61095,,ЗЛАТОБАНК,,-30419.61786,0,-28549.81186,,-0.00059,-0.00059,,0,0,,-0.00059,-0.00059,,,-886331.26665,,1062898.6901,0,0,-146326.06182,0,,634485.03909,-415263.86553,,-3684.04067,,,0,,,176567.42345,,,,,,,,,,,,,,,,,,,,,,,,,12,28,,
158,,,,,,,,,,,,,01,,,,,0,2015,1064.13522,0,1064.13522,0,,0,-108913.84621,0,,,,,,,,,,,5383.15821,,-318322.33505,,,,19206.96908,,2382.6841,,,-2928.29095,-288639.95524,-29.94037,,-1120.16246,0,0,,-27227.189,265884.79332,,БАНК КРЕДИТ ДНІПРО,,-109977.98143,0,-129184.95051,,0,0,,0,0,,0,0,,,-649665.87754,,785000.0196,0,0,97113.96735,55931.00747,,223203.30665,-301578.70538,,25428.56878,,,0,,,135334.14206,,,,,,,,,,,,,,,,,,,,,,,,,13,29,,
159,,,,,,,,,,,,,01,,,,,0,2015,0,0,0,0,,0,-280989.87324,0,,,,,,,,,,,372408.60119,,-682826.47979,,,,-2678.5103,,0,,,-310.1288,-860777.04249,27.00839,,-237.24207,0,0,,-23566.06086,41531.99725,,ПЛАТИНУМ БАНК,,-280989.87324,0,-278311.36294,,-0.00056,-0.00056,,0,0,,-0.00056,-0.00056,,,-1023478.17001,,1888544.035,0,2.36529,-95248.31883,126.48238,,104083.50538,1408.08503,,0,,,0,,,865065.86499,,,,,,,,,,,,,,,,,,,,,,,,,14,30,,
160,,,,,,,,,,,,,01,,,,,0,2015,-2470.57967,-2470.57967,0,0,,0,5718.37668999996,0,,,,,,,,,,,10839.13012,,-193958.57653,,,,-787.7,,0,,,-22737.75256,-143272.52077,-458.32916,,0,0,0,,-24503.427,109041.84232,,УКРІНБАНК,,8188.95635999996,0,8976.65635999996,,0,0,,0,0,,0,0,,,-782800.1283,,922083.21278,0,0,36905.73742,31217.77967,,99352.52874,0,,-32732.84037,,,0,,,139283.08448,,,,,,,,,,,,,,,,,,,,,,,,,15,31,,
161,,,,,,,,,,,,,01,,,,,0,2015,480.53163,0,480.53163,0,,0,36341.25482,0,,,,,,,,,,,14945.19577,,-226594.71238,,,,-9444.57809,,0,,,-174.61171,-98100.75169,1364.76595,,0,0,-579.368,,-12044.55801,138183.25737,,МЕГАБАНК,,35860.72319,0,45305.30128,,7E-05,7E-05,,0,0,,7E-05,7E-05,,,-447407.83566,,636828.3561,0,0,19088.66932,0,,19943.30693,0,,-146.41271,,,0,,,189420.52044,,,,,,,,,,,,,,,,,,,,,,,,,16,32,,
162,,,,,,,,,,,,,01,,,,,0,2015,9326.63238,0,9326.63238,0,,0,-458609.94909,0,,,,,,,,,,,15801.24744,,-444243.85381,,,,-4480.10116,,0,,,-1075.01021,-334497.14185,-3165.78071,,0,0,11,,-13628.93964,53088.82368,,УНІВЕРСАЛ БАНК,,-467936.58147,0,-463456.48031,,-0.00402,-0.00402,,0,0,,-0.00402,-0.00402,,,-377777.2496,,670401.71548,0,-16896.64275,55386.47121,0,,-166834.50639,99564.70161,,408.68523,,,0,,,292624.46588,,,,,,,,,,,,,,,,,,,,,,,,,17,33,,
